,Processed File Name,Group,Year,Boundary Level,Source 1,Source 2,License,License Detail,License Source,Link to Source Data-inaccurate; has some links to licenses,Link to Source Data,Unnamed: 11,Link to Source Data.1,Changes,Known Errors,Raw File Name,Recorder (Name),Last Updated Date,Process File Name QA Check,File Name ISO Code,Process File Name Existance Check,Source Check,License Check,License Source Check,Link to Source Data Check
240,HND_ADM1.zip,Honduras,2017.0,ADM 1,OpenStreetMap,Wambacher,Open Data Commons Open Database License 1.0,Open Data Commons Open Database License 1.0,https://www.openstreetmap.org/copyright,No,https://wambachers-osm.website/boundaries/,exported_boundaries_AtlÃ¡ntida.shp.zip,,0,exported_boundaries_AtlÃ¡ntida.shp.zip,,,,,,,,,,
241,HND_ADM2.zip,Honduras,2015.0,ADM 2,Sistema Nacional de InformaciÃ³n Territorial (SINIT),United Nations Office for the Coordination of Humanitarian Affairs Regional Office for Latin America and the Caribbean (ROLAC),Creative Commons Attribution for Intergovernmental Organisations (CC BY-IGO),Noted in metadata tab,https://data.humdata.org/dataset/division-politica-de-honduras,No,https://data.humdata.org/dataset/division-politica-de-honduras,limitemunicipal.zip,,"Includes portions of Western Sahara, ISO Codes do not exist for the updated ADM1",limitemunicipal.zip,,,,,,,,,,
242,HUN_ADM0.zip,Hungary,2017.0,ADM 0,OpenStreetMap,Wambacher,Open Data Commons Open Database License 1.0,Open Data Commons Open Database License 1.0,https://www.openstreetmap.org/copyright,No,https://wambachers-osm.website/boundaries/,exported_boundaries_BÃ¡cs-Kiskun.shp.zip,,0,exported_boundaries_BÃ¡cs-Kiskun.shp.zip,,,,,,,,,,
243,HUN_ADM1.zip,Hungary,2017.0,ADM 1,OpenStreetMap,Wambacher,Open Data Commons Open Database License 1.0,Open Data Commons Open Database License 1.0,https://www.openstreetmap.org/copyright,No,https://wambachers-osm.website/boundaries/,exported_boundaries_BÃ¡cs-Kiskun.shp.zip,,0,exported_boundaries_BÃ¡cs-Kiskun.shp.zip,,,,,,,,,,
244,HUN_ADM2.zip,Hungary,2017.0,ADM 2,OpenStreetMap,Wambacher,Open Data Commons Open Database License 1.0,Open Data Commons Open Database License 1.0,https://www.openstreetmap.org/copyright,No,https://wambachers-osm.website/boundaries/,"hungary_adm2_osm_budapest.zip, hungary_adm2_osm_missingone.zip",,0,"hungary_adm2_osm_budapest.zip, hungary_adm2_osm_missingone.zip",,,,,,,,,,
245,HUN_ADM3.zip,Hungary,2017.0,ADM 3,OpenStreetMap,Wambacher,Open Data Commons Open Database License 1.0,Open Data Commons Open Database License 1.0,https://www.openstreetmap.org/copyright,No,https://wambachers-osm.website/boundaries/,"hungary_adm3_budapest.zip, hungary_adm3_missingone.zip",,0,"hungary_adm3_budapest.zip, hungary_adm3_missingone.zip",,,,,,,,,,
246,ISL_ADM0.zip,Iceland,2017.0,ADM 0,OpenStreetMap,Wambacher,Open Data Commons Open Database License 1.0,Open Data Commons Open Database License 1.0,https://www.openstreetmap.org/copyright,No,https://wambachers-osm.website/boundaries/,exported_boundaries_Capital_Region.shp.zip,,0,exported_boundaries_Capital_Region.shp.zip,,,,,,,,,,
247,ISL_ADM1.zip,Iceland,2017.0,ADM 1,OpenStreetMap,Wambacher,Open Data Commons Open Database License 1.0,Open Data Commons Open Database License 1.0,https://www.openstreetmap.org/copyright,No,https://wambachers-osm.website/boundaries/,exported_boundaries_Capital_Region.shp.zip,,0,exported_boundaries_Capital_Region.shp.zip,,,,,,,,,,
248,ISL_ADM2.zip,Iceland,2016.0,ADM 2,National Land Survey of Iceland,Other,Open Data Commons Open Database License 1.0,http://www.nationalarchives.gov.uk/doc/open-government-licence/version/3/,https://www.lmi.is/en/licence-for-national-land-survey-of-iceland-free-data/,No,https://gatt.lmi.is/geonetwork/srv/eng/catalog.search#/metadata/%7B7CF6A33E-2588-42A8-A483-0B6F729B528A%7D,IS50V_MORK_17062017_ISN2004.zip,,0,IS50V_MORK_17062017_ISN2004.zip,,,,,,,,,,
249,IND_ADM0.zip,India,2017.0,ADM 0,OpenStreetMap,Wambacher,Open Data Commons Open Database License 1.0,Open Data Commons Open Database License 1.0,https://www.openstreetmap.org/copyright,No,https://wambachers-osm.website/boundaries/,exported_boundaries_Andaman_and_Nicobar_Islands.shp.zip,,0,exported_boundaries_Andaman_and_Nicobar_Islands.shp.zip,,,,,,,,,,
250,IND_ADM1.zip,India,2017.0,ADM 1,OpenStreetMap,Wambacher,Open Data Commons Open Database License 1.0,Open Data Commons Open Database License 1.0,https://www.openstreetmap.org/copyright,No,https://wambachers-osm.website/boundaries/,exported_boundaries_Andaman_and_Nicobar_Islands.shp.zip,,0,exported_boundaries_Andaman_and_Nicobar_Islands.shp.zip,,,,,,,,,,
251,IND_ADM2.zip,India,2011.0,ADM 2,Datameet Group of India,,Creative Commons Attribution 2.5 India (CC BY 2.5 IN),,http://projects.datameet.org/maps/districts/,No,http://projects.datameet.org/maps/districts/,maps-master.zip,,0,maps-master.zip,,,,,,,,,,
252,IDN_ADM0.zip,Indonesia,2017.0,ADM 0,OpenStreetMap,Wambacher,Open Data Commons Open Database License 1.0,Open Data Commons Open Database License 1.0,https://www.openstreetmap.org/copyright,No,https://wambachers-osm.website/boundaries/,exported_boundaries_Aceh.shp.zip,,0,exported_boundaries_Aceh.shp.zip,,,,,,,,,,
253,IDN_ADM1.zip,Indonesia,2017.0,ADM 1,OpenStreetMap,Wambacher,Open Data Commons Open Database License 1.0,Open Data Commons Open Database License 1.0,https://www.openstreetmap.org/copyright,No,https://wambachers-osm.website/boundaries/,exported_boundaries_Aceh.shp.zip,,0,exported_boundaries_Aceh.shp.zip,,,,,,,,,,
254,IDN_ADM2.zip,Indonesia,2017.0,ADM 2,Badan Pusat Statistik (BPS - Statistics Indonesia),OCHA ROAP,Other - Humanitarian,Other - Humanitarian,https://data.humdata.org/about/license,No,https://data.humdata.org/dataset/indonesia-administrative-boundary-polygons-lines-and-places-levels-0-4b,idn_admin4boundaries_candidate.gdb,,,,,,,,,,,,,
255,IRN_ADM0.zip,Iran,2017.0,ADM 0,OpenStreetMap,Wambacher,Open Data Commons Open Database License 1.0,Open Data Commons Open Database License 1.0,https://www.openstreetmap.org/copyright,No,https://wambachers-osm.website/boundaries/,iran_adm1_osm.zip,,0,iran_adm1_osm.zip,,,,,,,,,,
256,IRN_ADM1.zip,Iran,2017.0,ADM 1,OpenStreetMap,Wambacher,Open Data Commons Open Database License 1.0,Open Data Commons Open Database License 1.0,https://www.openstreetmap.org/copyright,No,https://wambachers-osm.website/boundaries/,iran_adm1_osm.zip,,0,iran_adm1_osm.zip,,,,,,,,,,
257,IRN_ADM2.zip,Iran,2017.0,ADM 2,OpenStreetMap,Wambacher,Open Data Commons Open Database License 1.0,Open Data Commons Open Database License 1.0,https://www.openstreetmap.org/copyright,No,https://wambachers-osm.website/boundaries/,iran_adm2_osm.zip,,Includes some water territories,iran_adm2_osm.zip,,,,,,,,,,
258,IRN_ADM3.zip,Iran,2017.0,ADM 3,OpenStreetMap,Wambacher,Open Data Commons Open Database License 1.0,Open Data Commons Open Database License 1.0,https://www.openstreetmap.org/copyright,No,https://wambachers-osm.website/boundaries/,exportBoundaries (8).zip,,Includes the Region of Nuble,exportBoundaries (8).zip,,,,,,,,,,
259,IRN_ADM4.zip,Iran,2017.0,ADM 4,OpenStreetMap,Wambacher,Open Data Commons Open Database License 1.0,Open Data Commons Open Database License 1.0,https://www.openstreetmap.org/copyright,No,https://wambachers-osm.website/boundaries/,exportBoundaries (8).zip,,Includes the United Nations Disengagement Observer Force area,exportBoundaries (8).zip,,,,,,,,,,
260,IRQ_ADM0.zip,Iraq,2017.0,ADM 0,OpenStreetMap,Wambacher,Open Data Commons Open Database License 1.0,Open Data Commons Open Database License 1.0,https://www.openstreetmap.org/copyright,No,https://wambachers-osm.website/boundaries/,exported_boundaries_Al_Anbar.shp.zip,,0,exported_boundaries_Al_Anbar.shp.zip,,,,,,,,,,
261,IRQ_ADM1.zip,Iraq,2017.0,ADM 1,OpenStreetMap,Wambacher,Open Data Commons Open Database License 1.0,Open Data Commons Open Database License 1.0,https://www.openstreetmap.org/copyright,No,https://wambachers-osm.website/boundaries/,exported_boundaries_Al_Anbar.shp.zip,,0,exported_boundaries_Al_Anbar.shp.zip,,,,,,,,,,
262,IRQ_ADM2.zip,Iraq,2019.0,ADM2,Humanitarian Data Exchange,United Nations Office for the Coordination of Humanitarian Affairs Liberia,Other - Humanitarian,Other - Humanitarian,https://data.humdata.org/about/license,No,https://data.humdata.org/dataset/iraq-admin-level-1-boundaries,irq_adm_cso_itos_20190606_shp (1).shp,,,irq_adm_cso_itos_20190606_shp (1).shp,,,,,,,,,,
263,IRL_ADM0.zip,Ireland,2017.0,ADM 0,OpenStreetMap,Wambacher,Open Data Commons Open Database License 1.0,Open Data Commons Open Database License 1.0,https://www.openstreetmap.org/copyright,No,https://wambachers-osm.website/boundaries/,exported_boundaries_County_Carlow.shp.zip,,0,exported_boundaries_County_Carlow.shp.zip,,,,,,,,,,
264,IRL_ADM1.zip,Ireland,2017.0,ADM 1,OpenStreetMap,Wambacher,Open Data Commons Open Database License 1.0,Open Data Commons Open Database License 1.0,https://www.openstreetmap.org/copyright,No,https://wambachers-osm.website/boundaries/,exported_boundaries_County_Carlow.shp.zip,,0,exported_boundaries_County_Carlow.shp.zip,,,,,,,,,,
265,IRL_ADM2.zip,Ireland,2017.0,ADM 2,OpenStreetMap,Wambacher,Open Data Commons Open Database License 1.0,Open Data Commons Open Database License 1.0,https://www.openstreetmap.org/copyright,No,https://wambachers-osm.website/boundaries/,ireland_adm2_osm.zip,,"Includes two new provinces, from the Region of Nuble",ireland_adm2_osm.zip,,,,,,,,,,
266,ISR_ADM0.zip,Israel,2017.0,ADM 0,OpenStreetMap,Wambacher,Open Data Commons Open Database License 1.0,Open Data Commons Open Database License 1.0,https://www.openstreetmap.org/copyright,No,https://wambachers-osm.website/boundaries/,exported_boundaries_Center_District.shp.zip,,0,exported_boundaries_Center_District.shp.zip,,,,,,,,,,
267,ISR_ADM1.zip,Israel,2017.0,ADM 1,OpenStreetMap,Wambacher,Open Data Commons Open Database License 1.0,Open Data Commons Open Database License 1.0,https://www.openstreetmap.org/copyright,No,https://wambachers-osm.website/boundaries/,exported_boundaries_Center_District.shp.zip,,0,exported_boundaries_Center_District.shp.zip,,,,,,,,,,
268,ISR_ADM2.zip,Israel,2017.0,ADM 2,OpenStreetMap,Wambacher,Open Data Commons Open Database License 1.0,Open Data Commons Open Database License 1.0,https://www.openstreetmap.org/copyright,No,https://wambachers-osm.website/boundaries/,exported_boundaries_Israel.shp.zip,,Includes water territories,exported_boundaries_Israel.shp.zip,,,,,,,,,,
269,ITA_ADM0.zip,Italy,2016.0,ADM 0,ISTAT,National Institute of Statistics,Attribuzione 3.0 Italia (CC BY 3.0 IT),,https://www.istat.it/it/note-legali,No,http://www.istat.it/it/archivio/124086,Limiti_2016_WGS84.zip,,0,Limiti_2016_WGS84.zip,,,,,,,,,,
270,ITA_ADM1.zip,Italy,2016.0,ADM 1,ISTAT,National Institute of Statistics,Attribuzione 3.0 Italia (CC BY 3.0 IT),,https://www.istat.it/it/note-legali,No,http://www.istat.it/it/archivio/124086,Limiti_2016_WGS84.zip,,0,Limiti_2016_WGS84.zip,,,,,,,,,,
271,ITA_ADM2.zip,Italy,2016.0,ADM 2,ISTAT,National Institute of Statistics,Attribuzione 3.0 Italia (CC BY 3.0 IT),,https://www.istat.it/it/note-legali,No,http://www.istat.it/it/archivio/124086,Limiti_2016_WGS84.zip,,0,Limiti_2016_WGS84.zip,,,,,,,,,,
272,ITA_ADM3.zip,Italy,2016.0,ADM 3,ISTAT,National Institute of Statistics,Attribuzione 3.0 Italia (CC BY 3.0 IT),,https://www.istat.it/it/note-legali,No,http://www.istat.it/it/archivio/124086,Limiti_2016_WGS84.zip,,0,Limiti_2016_WGS84.zip,,,,,,,,,,
273,JAM_ADM0.zip,Jamaica,2017.0,ADM 0,OpenStreetMap,Wambacher,Open Data Commons Open Database License 1.0,Open Data Commons Open Database License 1.0,https://www.openstreetmap.org/copyright,No,https://wambachers-osm.website/boundaries/,exported_boundaries_Clarendon.shp.zip,,0,exported_boundaries_Clarendon.shp.zip,,,,,,,,,,
274,JAM_ADM1.zip,Jamaica,2011.0,ADM 1,OpenStreetMap,Wambacher,Open Data Commons Open Database License 1.0,Open Data Commons Open Database License 1.0,https://www.openstreetmap.org/copyright,No,https://wambachers-osm.website/boundaries/,JAM_ADM1_raw.zip,,0,exported_boundaries_Clarendon.shp.zip,,,,,,,,,,
275,JAM_ADM2.zip,Jamaica,2017.0,ADM 2,Justin Meyers,Planning Office of Jamaica,Open Data Commons Open Database License 1.0,Open Data Commons,https://github.com/justinelliotmeyers/official_jamaica_administrative_boundary_shapefile/blob/master/Source_License.txt,No,https://github.com/justinelliotmeyers/official_jamaica_administrative_boundary_shapefile,exported_boundaries_Clarendon.shp.zip,,,,,,,,,,,,,
276,JAM_ADM3.zip,Jamaica,2017.0,ADM 3,Justin Meyers,Planning Office of Jamaica,Open Data Commons Open Database License 1.0,Open Data Commons,https://github.com/justinelliotmeyers/official_jamaica_administrative_boundary_shapefile/blob/master/Source_License.txt,No,https://github.com/justinelliotmeyers/official_jamaica_administrative_boundary_shapefile,official_jamaica_administrative_boundary_shapefile-master.zip,,0,official_jamaica_administrative_boundary_shapefile-master.zip,,,,,,,,,,
277,JPN_ADM0.zip,Japan,2017.0,ADM 0,OpenStreetMap,Wambacher,Open Data Commons Open Database License 1.0,Open Data Commons Open Database License 1.0,https://www.openstreetmap.org/copyright,No,https://wambachers-osm.website/boundaries/,exported_boundaries_Aichi_Prefecture.shp.zip,,0,exported_boundaries_Aichi_Prefecture.shp.zip,,,,,,,,,,
278,JPN_ADM1.zip,Japan,2017.0,ADM 1,OpenStreetMap,Wambacher,Open Data Commons Open Database License 1.0,Open Data Commons Open Database License 1.0,https://www.openstreetmap.org/copyright,No,https://wambachers-osm.website/boundaries/,exported_boundaries_Aichi_Prefecture.shp.zip,,0,exported_boundaries_Aichi_Prefecture.shp.zip,,,,,,,,,,
279,JPN_ADM2.zip,Japan,2017.0,ADM 2,OpenStreetMap,Wambacher,Open Data Commons Open Database License 1.0,Open Data Commons Open Database License 1.0,https://www.openstreetmap.org/copyright,No,https://wambachers-osm.website/boundaries/,japan_adm2_osm.zip,,0,japan_adm2_osm.zip,,,,,,,,,,
280,JOR_ADM0.zip,Jordan,2017.0,ADM 0,OpenStreetMap,Wambacher,Open Data Commons Open Database License 1.0,Open Data Commons Open Database License 1.0,https://www.openstreetmap.org/copyright,No,https://wambachers-osm.website/boundaries/,exported_boundaries_Ajlun.shp.zip,,0,exported_boundaries_Ajlun.shp.zip,,,,,,,,,,
281,JOR_ADM1.zip,Jordan,2017.0,ADM 1,OpenStreetMap,Wambacher,Open Data Commons Open Database License 1.0,Open Data Commons Open Database License 1.0,https://www.openstreetmap.org/copyright,No,https://wambachers-osm.website/boundaries/,exported_boundaries_Ajlun.shp.zip,,0,exported_boundaries_Ajlun.shp.zip,,,,,,,,,,
282,JOR_ADM2.zip,Jordan,2015.0,ADM 2,citypopulation.de,,Creative Commons 3.0,Creative Commons 3.0,,No,https://www.citypopulation.de/en/jordan/admin/,,,,jordan_png.png,,,,,,,,The license is not on the list of acceptable licenses.  Check the geolab.wm.edu/data geoBoundaries page for the most recent list of acceptable license types.  You may also use 'Other' and place the license details in the license details column.,"You must enter a license source. Further, the source must be a URL and that URL must work today. If there is no URL, for example if the website is down or it was personal communications, use the geoLab twitter via Slack to create a tweet with the appropriate screenshot, along with the message Thanks to _____ for making their data public!and use the URL to that tweet as the License Source.",
283,KAZ_ADM0.zip,Kazakhstan,2017.0,ADM 0,OpenStreetMap,Wambacher,Open Data Commons Open Database License 1.0,Open Data Commons Open Database License 1.0,https://www.openstreetmap.org/copyright,No,https://wambachers-osm.website/boundaries/,kazakhstan_adm1_osm.zip,,0,kazakhstan_adm1_osm.zip,,,,,,,,,,
284,KAZ_ADM1.zip,Kazakhstan,2017.0,ADM 1,OpenStreetMap,Wambacher,Open Data Commons Open Database License 1.0,Open Data Commons Open Database License 1.0,https://www.openstreetmap.org/copyright,No,https://wambachers-osm.website/boundaries/,kazakhstan_adm1_osm.zip,,Includes water territories- could be clipped,kazakhstan_adm1_osm.zip,,,,,,,,,,
285,KAZ_ADM2.zip,Kazakhstan,2017.0,ADM 2,OpenStreetMap,Wambacher,Open Data Commons Open Database License 1.0,Open Data Commons Open Database License 1.0,https://www.openstreetmap.org/copyright,No,https://wambachers-osm.website/boundaries/,kazakhstan_adm2_osm.zip,,"Includes water territories, includes Crimea and Sevastopol",kazakhstan_adm2_osm.zip,,,,,,,,,,
286,KEN_ADM0.zip,Kenya,2017.0,ADM 0,OpenStreetMap,Wambacher,Open Data Commons Open Database License 1.0,Open Data Commons Open Database License 1.0,https://www.openstreetmap.org/copyright,No,https://wambachers-osm.website/boundaries/,kenya_adm1_osm.zip,,0,kenya_adm1_osm.zip,,,,,,,,,,
287,KEN_ADM1.zip,Kenya,2017.0,ADM 1,OpenStreetMap,Wambacher,Open Data Commons Open Database License 1.0,Open Data Commons Open Database License 1.0,https://www.openstreetmap.org/copyright,No,https://wambachers-osm.website/boundaries/,kenya_adm1_osm.zip,,0,kenya_adm1_osm.zip,,,,,,,,,,
288,KEN_ADM2.zip,Kenya,2011.0,ADM 2,David Muthami,ArcGIS Online,Other - Direct Permission,Granted to redistribute in email,https://twitter.com/WMgeoLab/status/1196507863469965312/photo/1,No,http://www.arcgis.com/home/item.html?id=ad8e3036e9f44fb7bf933a2af3d4ca7c,District (2).zip,,0,District (2).zip,,,,,,,,,,
289,KEN_ADM3.zip,Kenya,1999.0,ADM 3,World Resources Institute,,Creative Commons Attribution 4.0 International (CC BY 4.0),Creative Commons Attribution - NonCommercial 4.0 International,http://datasets.wri.org/dataset/gini-index-by-constituency-in-kenya-1999,No,http://datasets.wri.org/dataset/gini-index-by-constituency-in-kenya-1999,keginiconstituency (1).zip,,0,keginiconstituency (1).zip,,,,,,,,,,
290,KIR_ADM0.zip,Kiribati,2017.0,ADM 0,OpenStreetMap,Wambacher,Open Data Commons Open Database License 1.0,Open Data Commons Open Database License 1.0,https://www.openstreetmap.org/copyright,No,https://wambachers-osm.website/boundaries/,exported_boundaries_Abaiang.shp.zip,,0,exported_boundaries_Abaiang.shp.zip,,,,,,,,,,
291,KIR_ADM1.zip,Kiribati,2017.0,ADM 1,OpenStreetMap,Wambacher,Open Data Commons Open Database License 1.0,Open Data Commons Open Database License 1.0,https://www.openstreetmap.org/copyright,No,https://wambachers-osm.website/boundaries/,exported_boundaries_Abaiang.shp.zip,,0,exported_boundaries_Abaiang.shp.zip,,,,,,,,,,
292,KIR_ADM2.zip,Kiribati,2017.0,ADM 2,OpenStreetMap,Wambacher,Open Data Commons Open Database License 1.0,Open Data Commons Open Database License 1.0,https://www.openstreetmap.org/copyright,No,https://wambachers-osm.website/boundaries/,exported_boundaries_Abaiang.shp.zip,,0,exported_boundaries_Abaiang.shp.zip,,,,,,,,,,
293,XKX_ADM0.zip,Kosovo,2017.0,ADM 0,OpenStreetMap,Wambacher,Open Data Commons Open Database License 1.0,Open Data Commons Open Database License 1.0,https://www.openstreetmap.org/copyright,No,https://wambachers-osm.website/boundaries/,exported_boundaries_Kosovo.shp.zip,,"Includes water territories, includes Crimea and Sevastopol",exported_boundaries_Kosovo.shp.zip,,,,,,,,,,
294,XKX_ADM1.zip,Kosovo,2017.0,ADM 1,OpenStreetMap,Wambacher,Open Data Commons Open Database License 1.0,Open Data Commons Open Database License 1.0,https://www.openstreetmap.org/copyright,No,https://wambachers-osm.website/boundaries/,exported_boundaries_Kosovo.shp.zip,,ISO Codes are outdated according to the reorganization of the boundaries,exported_boundaries_Kosovo.shp.zip,,,,,,,,,,
295,XKX_ADM2.zip,Kosovo,2017.0,ADM 2,OpenStreetMap,Wambacher,Open Data Commons Open Database License 1.0,Open Data Commons Open Database License 1.0,https://www.openstreetmap.org/copyright,No,https://wambachers-osm.website/boundaries/,exported_boundaries_Kosovo.shp.zip,,0,exported_boundaries_Kosovo.shp.zip,,,,,,,,,,
