,Processed File Name,Group,Year,Boundary Level,Source 1,Source 2,License,License Detail,License Source,Link to Source Data-inaccurate; has some links to licenses,Link to Source Data,Unnamed: 11,Link to Source Data.1,Changes,Known Errors,Raw File Name,Recorder (Name),Last Updated Date,Unnamed: 18,Unnamed: 19,Process File Name QA Check,File Name ISO Code,Process File Name Existance Check,Source Check,License Check,License Source Check,Link to Source Data Check
201,FSM_ADM0.zip,Micronesia,2017.0,ADM 0,OpenStreetMap,Wambacher,Open Data Commons Open Database License 1.0,Open Data Commons Open Database License 1.0,https://www.openstreetmap.org/copyright,No,https://wambachers-osm.website/boundaries/,exported_boundaries_World.shp (1).zip,,0,exported_boundaries_World.shp (1).zip,,,,,,,,,,,,
202,GAB_ADM0.zip,Gabon,2015.0,ADM 0,Second Administrative Level Boundaries (SALB),United Nations Office for the Coordination of Humanitarian Affairs Regional Office for West and Central Africa (ROWCA),Other - Humanitarian,Humanitarian use only - Noted in metadata tab,https://data.humdata.org/dataset/gabon-administrative-boundaries,No,https://data.humdata.org/dataset/gabon-administrative-boundaries,gabadmbndp11msalb.zip,,0,gabadmbndp11msalb.zip,,,,,,,,,,,,
203,GAB_ADM1.zip,Gabon,2015.0,ADM 1,Second Administrative Level Boundaries (SALB),United Nations Office for the Coordination of Humanitarian Affairs Regional Office for West and Central Africa (ROWCA),Other - Humanitarian,Humanitarian use only - Noted in metadata tab,https://data.humdata.org/dataset/gabon-administrative-boundaries,No,https://data.humdata.org/dataset/gabon-administrative-boundaries,gabadmbndp11msalb.zip,,0,gabadmbndp11msalb.zip,,,,,,,,,,,,
204,GAB_ADM2.zip,Gabon,2015.0,ADM 2,Second Administrative Level Boundaries (SALB),United Nations Office for the Coordination of Humanitarian Affairs Regional Office for West and Central Africa (ROWCA),Other - Humanitarian,Humanitarian use only - Noted in metadata tab,https://data.humdata.org/dataset/gabon-administrative-boundaries,No,https://data.humdata.org/dataset/gabon-administrative-boundaries,gabadmbndp21msalb.zip,,0,gabadmbndp21msalb.zip,,,,,,,,,,,,
205,GBR_ADM0.zip,United Kingdom,2018.0,ADM 0,Office of National Statistics Geography,,Open Government Licence v3.0,http://www.nationalarchives.gov.uk/doc/open-government-licence/version/3/,http://geoportal.statistics.gov.uk/datasets/local-administrative-units-level-1-january-2018-full-extent-boundaries-in-united-kingdom,No,http://geoportal.statistics.gov.uk/datasets/local-administrative-units-level-1-january-2018-full-extent-boundaries-in-united-kingdom,Local_Administrative_Units_Level_1_January_2018_Full_Extent_Boundaries_in_United_Kingdom.zip,,0,Local_Administrative_Units_Level_1_January_2018_Full_Extent_Boundaries_in_United_Kingdom.zip,,,,,,,,,,,,
206,GBR_ADM1.zip,United Kingdom,2018.0,ADM 1,Office of National Statistics Geography,,Open Government Licence v3.0,http://www.nationalarchives.gov.uk/doc/open-government-licence/version/3/,http://geoportal.statistics.gov.uk/datasets/local-administrative-units-level-1-january-2018-full-extent-boundaries-in-united-kingdom,No,http://geoportal.statistics.gov.uk/datasets/local-administrative-units-level-1-january-2018-full-extent-boundaries-in-united-kingdom,Local_Administrative_Units_Level_1_January_2018_Full_Extent_Boundaries_in_United_Kingdom.zip,,0,Local_Administrative_Units_Level_1_January_2018_Full_Extent_Boundaries_in_United_Kingdom.zip,,,,,,,,,,,,
207,GBR_ADM2.zip,United Kingdom,2019.0,ADM 2,Office for National Statistics Open Geography Portal,,Open Government Licence v3.0,http://www.nationalarchives.gov.uk/doc/open-government-licence/version/3/,https://geoportal.statistics.gov.uk/datasets/local-authority-districts-april-2019-boundaries-uk-bfc?geometry=-86.062%2C46.017%2C26.262%2C63.434,No,https://geoportal.statistics.gov.uk/datasets/local-authority-districts-april-2019-boundaries-uk-bfc?geometry=-86.062%2C46.017%2C26.262%2C63.434,,,0,Wards_December_2017_Full_Extent_Boundaries_in_UK_WGS84.zip,,,,,,,,,,,,
208,GEO_ADM0.zip,Georgia,2017.0,ADM 0,OpenStreetMap,Wambacher,Open Data Commons Open Database License 1.0,Open Data Commons Open Database License 1.0,https://www.openstreetmap.org/copyright,No,https://wambachers-osm.website/boundaries/,exported_boundaries_South_Ossetia.shp.zip,,0,exported_boundaries_South_Ossetia.shp.zip,,,,,,,,,,,,
209,GEO_ADM1.zip,Georgia,2017.0,ADM 1,OpenStreetMap,Wambacher,Open Data Commons Open Database License 1.0,Open Data Commons Open Database License 1.0,https://www.openstreetmap.org/copyright,No,https://wambachers-osm.website/boundaries/,exported_boundaries_South_Ossetia.shp.zip,,0,exported_boundaries_South_Ossetia.shp.zip,,,,,,,,,,,,
210,GEO_ADM2.zip,Georgia,2017.0,ADM 2,OpenStreetMap,Wambacher,Open Data Commons Open Database License 1.0,Open Data Commons Open Database License 1.0,https://www.openstreetmap.org/copyright,No,https://wambachers-osm.website/boundaries/,Georgia_adm2_osm.zip,,0,Georgia_adm2_osm.zip,,,,,,,,,,,,
211,GHA_ADM0.zip,Ghana,2015.0,ADM 0,Global Administrative Unit Layers (GAUL),United Nations Office for the Coordination of Humanitarian Affairs Regional Office for West and Central Africa (ROWCA),Other - Humanitarian,Humanitarian use only - Noted in metadata tab,https://data.humdata.org/dataset/ghana-administrative-boundaries,No,https://data.humdata.org/dataset/ghana-administrative-boundaries,gha_admbndp1_1m_gaul.zip,,0,gha_admbndp1_1m_gaul.zip,,,,,,,,,,,,
212,GHA_ADM1.zip,Ghana,2015.0,ADM 1,Global Administrative Unit Layers (GAUL),United Nations Office for the Coordination of Humanitarian Affairs Regional Office for West and Central Africa (ROWCA),Other - Humanitarian,Humanitarian use only - Noted in metadata tab,https://data.humdata.org/dataset/ghana-administrative-boundaries,No,https://data.humdata.org/dataset/ghana-administrative-boundaries,gha_admbndp1_1m_gaul.zip,,0,gha_admbndp1_1m_gaul.zip,,,,,,,,,,,,
213,GHA_ADM2.zip,Ghana,2006.0,ADM 2,Global Administrative Unit Layers (GAUL),United Nations Office for the Coordination of Humanitarian Affairs Regional Office for West and Central Africa (ROWCA),Other - Humanitarian,Humanitarian use only - Noted in metadata tab,https://data.humdata.org/dataset/ghana-administrative-boundaries,No,https://data.humdata.org/dataset/ghana-administrative-boundaries,gha_admbndp2_1m_gaul.zip,,Includes Canary Islands,gha_admbndp2_1m_gaul.zip,,,,,,,,,,,,
214,GIN_ADM0.zip,Guinea,2016.0,ADM 0,World Food Programme,Derived from ADM3 layer,Other - Humanitarian,Humanitarian use only - Noted in metadata tab,https://data.humdata.org/dataset/guinea-geodatabase,No,https://data.humdata.org/dataset/guinea-geodatabase,guinea_admin3.zip,,0,guinea_admin3.zip,,,,,,,,,,,,
215,GIN_ADM1.zip,Guinea,2016.0,ADM 1,World Food Programme,Derived from ADM3 layer,Other - Humanitarian,Humanitarian use only - Noted in metadata tab,https://data.humdata.org/dataset/guinea-geodatabase,No,https://data.humdata.org/dataset/guinea-geodatabase,guinea_admin3.zip,,0,guinea_admin3.zip,,,,,,,,,,,,
216,GIN_ADM2.zip,Guinea,2016.0,ADM 2,World Food Programme,Derived from ADM3 layer,Other - Humanitarian,Humanitarian use only - Noted in metadata tab,https://data.humdata.org/dataset/guinea-geodatabase,No,https://data.humdata.org/dataset/guinea-geodatabase,guinea_admin3.zip,,0,guinea_admin3.zip,,,,,,,,,,,,
217,GIN_ADM3.zip,Guinea,2016.0,ADM 3,World Food Programme,International Organization on Migration,Other - Humanitarian,Humanitarian use only - Noted in metadata tab,https://data.humdata.org/dataset/guinea-geodatabase,No,https://data.humdata.org/dataset/guinea-geodatabase,guinea_admin3.zip,,Includes portions of Western Sahara,guinea_admin3.zip,,,,,,,,,,,,
218,GMB_ADM0.zip,Gambia,2017.0,ADM 0,World Food Programme,United Nations Office for the Coordination of Humanitarian Affairs Regional Office for West and Central Africa (ROWCA),Other - Humanitarian,Humanitarian use only - Noted in metadata tab,https://data.humdata.org/dataset/gambia-administrative-boundaries,No,https://data.humdata.org/dataset/gambia-administrative-boundaries,gmb_admbnda_adm1_lga_1m_ocha.zip,,0,gmb_admbnda_adm1_lga_1m_ocha.zip,,,,,,,,,,,,
219,GMB_ADM1.zip,Gambia,2017.0,ADM 1,World Food Programme,United Nations Office for the Coordination of Humanitarian Affairs Regional Office for West and Central Africa (ROWCA),Other - Humanitarian,Humanitarian use only - Noted in metadata tab,https://data.humdata.org/dataset/gambia-administrative-boundaries,No,https://data.humdata.org/dataset/gambia-administrative-boundaries,gmb_admbnda_adm1_lga_1m_ocha.zip,,0,gmb_admbnda_adm1_lga_1m_ocha.zip,,,,,,,,,,,,
220,GMB_ADM2.zip,Gambia,2017.0,ADM 2,World Food Programme,United Nations Office for the Coordination of Humanitarian Affairs Regional Office for West and Central Africa (ROWCA),Other - Humanitarian,Humanitarian use only - Noted in metadata tab,https://data.humdata.org/dataset/gambia-administrative-boundaries,No,https://data.humdata.org/dataset/gambia-administrative-boundaries,gmb_admbnda_adm2_district_1m_ocha.zip,,Includes Canary Islands,gmb_admbnda_adm2_district_1m_ocha.zip,,,,,,,,,,,,
221,GNB_ADM0.zip,Guinea Bissau,2017.0,ADM 0,OpenStreetMap,Wambacher,Open Data Commons Open Database License 1.0,Open Data Commons Open Database License 1.0,https://www.openstreetmap.org/copyright,No,https://wambachers-osm.website/boundaries/,exported_boundaries_Guinea-Bissau.shp.zip,,0,exported_boundaries_Guinea-Bissau.shp.zip,,,,,,,,,,,,
222,GNB_ADM1.zip,Guinea Bissau,2017.0,ADM 1,OpenStreetMap,Wambacher,Open Data Commons Open Database License 1.0,Open Data Commons Open Database License 1.0,https://www.openstreetmap.org/copyright,No,https://wambachers-osm.website/boundaries/,exported_boundaries_Guinea-Bissau.shp.zip,,0,exported_boundaries_Guinea-Bissau.shp.zip,,,,,,,,,,,,
223,GNB_ADM2.zip,Guinea Bissau,2017.0,ADM 2,OpenStreetMap,Wambacher,Open Data Commons Open Database License 1.0,Open Data Commons Open Database License 1.0,https://www.openstreetmap.org/copyright,No,https://wambachers-osm.website/boundaries/,exported_boundaries_Guinea-Bissau.shp.zip,,0,exported_boundaries_Guinea-Bissau.shp.zip,,,,,,,,,,,,
224,GNQ_ADM0.zip,Equatorial Guinea,2016.0,ADM 0,OpenStreetMap,Wambacher,Open Data Commons Open Database License 1.0,Open Data Commons Open Database License 1.0,https://www.openstreetmap.org/copyright,No,https://wambachers-osm.website/boundaries/,exported_boundaries_Annobón.shp.zip,,0,exported_boundaries_Annobón.shp.zip,,,,,,,,,,,,
225,GNQ_ADM1.zip,Equatorial Guinea,2016.0,ADM 1,OpenStreetMap,Wambacher,Open Data Commons Open Database License 1.0,Open Data Commons Open Database License 1.0,https://www.openstreetmap.org/copyright,No,https://wambachers-osm.website/boundaries/,exported_boundaries_Annobón.shp.zip,,"Includes all Great Britain territories, including Northern Ireland, Wales, England, and Scotland",exported_boundaries_Annobón.shp.zip,,,,,,,,,,,,
226,GNQ_ADM2.zip,Equatorial Guinea,2013.0,ADM 2,"World Resources Institute, Congo Forest Basin Atlas",,Creative Commons Attribution - NonCommercial 4.0 International (CC BY-NC 4.0),Creative Commons BY 4.0 - Noted by CC icon on web page,http://gnq-data.forest-atlas.org/datasets/equatorial-guinea-gis-data-2013,No,http://gnq-data.forest-atlas.org/datasets/equatorial-guinea-gis-data-2013,GNQ_municipios.zip,,"Includes all Great Britain territories, including Northern Ireland, Wales, England, and Scotland",GNQ_municipios.zip,,,,,,,,,,,,
227,GRC_ADM0.zip,Greece,2016.0,ADM 0,EuroGeoGraphics,Regional IM Working Group - Europe,Creative Commons Attribution 4.0 International (CC BY 4.0),Noted in metadata tab,https://data.humdata.org/dataset/gree,No,https://data.humdata.org/dataset/gree,GR_bsm_admn_adm1_py_EuroGeoGraphics_2015_pp.zip,,0,GR_bsm_admn_adm1_py_EuroGeoGraphics_2015_pp.zip,,,,,,,,,,,,
228,GRC_ADM1.zip,Greece,2016.0,ADM 1,EuroGeoGraphics,Regional IM Working Group - Europe,Creative Commons Attribution 4.0 International (CC BY 4.0),Noted in metadata tab,https://data.humdata.org/dataset/gree,No,https://data.humdata.org/dataset/gree,GR_bsm_admn_adm1_py_EuroGeoGraphics_2015_pp.zip,,Includes Madeira and Azores,GR_bsm_admn_adm1_py_EuroGeoGraphics_2015_pp.zip,,,,,,,,,,,,
229,GRC_ADM2.zip,Greece,2017.0,ADM 2,OpenStreetMap,Wambacher,Open Data Commons Open Database License 1.0,Open Data Commons Open Database License 1.0,https://www.openstreetmap.org/copyright,No,https://wambachers-osm.website/boundaries/,exported_boundaries_Greece.shp.zip,,Includes Madeira and Azores,exported_boundaries_Greece.shp.zip,,,,,,,,,,,,
230,GRC_ADM3.zip,Greece,2017.0,ADM 3,OpenStreetMap,Wambacher,Open Data Commons Open Database License 1.0,Open Data Commons Open Database License 1.0,https://www.openstreetmap.org/copyright,No,https://wambachers-osm.website/boundaries/,exported_boundaries_Greece.shp.zip,,Includes Madeira and Azores,exported_boundaries_Greece.shp.zip,,,,,,,,,,,,
231,GRD_ADM0.zip,Grenada,2017.0,ADM 0,OpenStreetMap,Wambacher,Open Data Commons Open Database License 1.0,Open Data Commons Open Database License 1.0,https://www.openstreetmap.org/copyright,No,https://wambachers-osm.website/boundaries/,exported_boundaries_Grenada.shp.zip,,0,exported_boundaries_Grenada.shp.zip,,,,,,,,,,,,
232,GRD_ADM1.zip,Grenada,2017.0,ADM 1,"OpenStreetMap, digitized from https://en.wikipedia.org/wiki/Parishes_of_Grenada#/media/File:Grenada_parishes_named.png",Golbez,Creative Commons Attribution-ShareAlike 3.0 Unported,,https://en.wikipedia.org/wiki/Parishes_of_Grenada,No,https://en.wikipedia.org/wiki/Parishes_of_Grenada#/media/File:Grenada_parishes_named.png,"exported_boundaries_Grenada.shp.zip, Grenada_parishes_named.png",,0,"exported_boundaries_Grenada.shp.zip, Grenada_parishes_named.png",,,,,,,,,,,,
233,GTM_ADM0.zip,Guatemala,2017.0,ADM 0,OpenStreetMap,Wambacher,Open Data Commons Open Database License 1.0,Open Data Commons Open Database License 1.0,https://www.openstreetmap.org/copyright,No,https://wambachers-osm.website/boundaries/,exported_boundaries_Alta_Verapaz.shp.zip,,0,exported_boundaries_Alta_Verapaz.shp.zip,,,,,,,,,,,,
234,GTM_ADM1.zip,Guatemala,2017.0,ADM 1,OpenStreetMap,Wambacher,Open Data Commons Open Database License 1.0,Open Data Commons Open Database License 1.0,https://www.openstreetmap.org/copyright,No,https://wambachers-osm.website/boundaries/,exported_boundaries_Alta_Verapaz.shp.zip,,0,exported_boundaries_Alta_Verapaz.shp.zip,,,,,,,,,,,,
235,GTM_ADM2.zip,Guatemala,2017.0,ADM 2,OpenStreetMap,Wambacher,Open Data Commons Open Database License 1.0,Open Data Commons Open Database License 1.0,https://www.openstreetmap.org/copyright,No,https://wambachers-osm.website/boundaries/,exported_boundaries_Guatemala.shp.zip,,Includes Madeira and Azores,exported_boundaries_Guatemala.shp.zip,,,,,,,,,,,,
236,GUY_ADM0.zip,Guyana,2017.0,ADM 0,OpenStreetMap,Wambacher,Open Data Commons Open Database License 1.0,Open Data Commons Open Database License 1.0,https://www.openstreetmap.org/copyright,No,https://wambachers-osm.website/boundaries/,exported_boundaries_Barina-Waini.shp.zip,,0,exported_boundaries_Barina-Waini.shp.zip,,,,,,,,,,,,
237,GUY_ADM1.zip,Guyana,2017.0,ADM 1,OpenStreetMap,Wambacher,Open Data Commons Open Database License 1.0,Open Data Commons Open Database License 1.0,https://www.openstreetmap.org/copyright,No,https://wambachers-osm.website/boundaries/,exported_boundaries_Barina-Waini.shp.zip,,0,exported_boundaries_Barina-Waini.shp.zip,,,,,,,,,,,,
238,HND_ADM0.zip,Honduras,2017.0,ADM 0,OpenStreetMap,Wambacher,Open Data Commons Open Database License 1.0,Open Data Commons Open Database License 1.0,https://www.openstreetmap.org/copyright,No,https://wambachers-osm.website/boundaries/,exported_boundaries_Atlántida.shp.zip,,0,exported_boundaries_Atlántida.shp.zip,,,,,,,,,,,,
239,HND_ADM1.zip,Honduras,2017.0,ADM 1,OpenStreetMap,Wambacher,Open Data Commons Open Database License 1.0,Open Data Commons Open Database License 1.0,https://www.openstreetmap.org/copyright,No,https://wambachers-osm.website/boundaries/,exported_boundaries_Atlántida.shp.zip,,0,exported_boundaries_Atlántida.shp.zip,,,,,,,,,,,,
240,HND_ADM2.zip,Honduras,2015.0,ADM 2,Sistema Nacional de Información Territorial (SINIT),United Nations Office for the Coordination of Humanitarian Affairs Regional Office for Latin America and the Caribbean (ROLAC),Creative Commons Attribution for Intergovernmental Organisations (CC BY-IGO),Noted in metadata tab,https://data.humdata.org/dataset/division-politica-de-honduras,No,https://data.humdata.org/dataset/division-politica-de-honduras,limitemunicipal.zip,,"Includes portions of Western Sahara, ISO Codes do not exist for the updated ADM1",limitemunicipal.zip,,,,,,,,,,,,
241,HRV_ADM0.zip,Croatia,2017.0,ADM 0,OpenStreetMap,Wambacher,Open Data Commons Open Database License 1.0,Open Data Commons Open Database License 1.0,https://www.openstreetmap.org/copyright,No,https://wambachers-osm.website/boundaries/,exported_boundaries_Bjelovar-Bilogora.shp.zip,,0,exported_boundaries_Bjelovar-Bilogora.shp.zip,,,,,,,,,,,,
242,HRV_ADM1.zip,Croatia,2017.0,ADM 1,OpenStreetMap,Wambacher,Open Data Commons Open Database License 1.0,Open Data Commons Open Database License 1.0,https://www.openstreetmap.org/copyright,No,https://wambachers-osm.website/boundaries/,exported_boundaries_Bjelovar-Bilogora.shp.zip,,0,exported_boundaries_Bjelovar-Bilogora.shp.zip,,,,,,,,,,,,
243,HRV_ADM2.zip,Croatia,2018.0,ADM 2,Eurostat,,Non-Commercial Use Only,https://ec.europa.eu/eurostat/about/policies/copyright,https://ec.europa.eu/eurostat/web/gisco/geodata/reference-data/administrative-units-statistical-units,,http://ec.europa.eu/eurostat/web/gisco/geodata/reference-data/administrative-units-statistical-units/communes ,,,,,,,,,,,,,,,,
244,HTI_ADM0.zip,Haiti,2017.0,ADM 0,OpenStreetMap,Wambacher,Open Data Commons Open Database License 1.0,Open Data Commons Open Database License 1.0,https://www.openstreetmap.org/copyright,No,https://wambachers-osm.website/boundaries/,exported_boundaries_Artibonite_Department.shp.zip,,0,exported_boundaries_Artibonite_Department.shp.zip,,,,,,,,,,,,
245,HTI_ADM1.zip,Haiti,2017.0,ADM 1,OpenStreetMap,Wambacher,Open Data Commons Open Database License 1.0,Open Data Commons Open Database License 1.0,https://www.openstreetmap.org/copyright,No,https://wambachers-osm.website/boundaries/,exported_boundaries_Artibonite_Department.shp.zip,,0,exported_boundaries_Artibonite_Department.shp.zip,,,,,,,,,,,,
246,HTI_ADM2.zip,Haiti,2017.0,ADM 2,OpenStreetMap,Wambacher,Open Data Commons Open Database License 1.0,Open Data Commons Open Database License 1.0,https://www.openstreetmap.org/copyright,No,https://wambachers-osm.website/boundaries/,exported_boundaries_Arrondissement_Belle-Anse.shp.zip,,0,exported_boundaries_Arrondissement_Belle-Anse.shp.zip,,,,,,,,,,,,
247,HTI_ADM3.zip,Haiti,2018.0,ADM 3,FEWS NET,,Other - Direct Permission,Granted to redistribute in email,https://twitter.com/WMgeoLab/status/1196504806980030464/photo/1,No,http://www.fews.net/fews-data/334?tid=5&field_data_portal_date_start%5Bvalue%5D%5Byear%5D=&field_data_portal_date_start%5Bvalue%5D%5Bmonth%5D=&field_data_portal_date_end%5Bvalue%5D%5Byear%5D=&field_data_portal_date_end%5Bvalue%5D%5Bmonth%5D=,HT_Admin3_2003.shp,,Includes portions of Western Sahara,HT_Admin3_2003.shp,,,,,,,,,,,,
248,HUN_ADM0.zip,Hungary,2017.0,ADM 0,OpenStreetMap,Wambacher,Open Data Commons Open Database License 1.0,Open Data Commons Open Database License 1.0,https://www.openstreetmap.org/copyright,No,https://wambachers-osm.website/boundaries/,exported_boundaries_Bács-Kiskun.shp.zip,,0,exported_boundaries_Bács-Kiskun.shp.zip,,,,,,,,,,,,
249,HUN_ADM1.zip,Hungary,2017.0,ADM 1,OpenStreetMap,Wambacher,Open Data Commons Open Database License 1.0,Open Data Commons Open Database License 1.0,https://www.openstreetmap.org/copyright,No,https://wambachers-osm.website/boundaries/,exported_boundaries_Bács-Kiskun.shp.zip,,0,exported_boundaries_Bács-Kiskun.shp.zip,,,,,,,,,,,,
